31,-30.000834,147.723372,"[{'name': 'Lightning Ridge', 'admin2': 'Walgett', 'cc': 'AU', 'lat': '-29.42743', 'lon': '147.97865', 'admin1': 'New South Wales'}]"
32,-30.449779,148.217782,"[{'name': 'Coonamble', 'admin2': 'Coonamble', 'cc': 'AU', 'lat': '-30.95389', 'lon': '148.38881', 'admin1': 'New South Wales'}]"
33,-30.896494,148.717124,"[{'name': 'Coonamble', 'admin2': 'Coonamble', 'cc': 'AU', 'lat': '-30.95389', 'lon': '148.38881', 'admin1': 'New South Wales'}]"
34,-31.340927,149.221533,"[{'name': 'Coonabarabran', 'admin2': 'Warrumbungle Shire', 'cc': 'AU', 'lat': '-31.27734', 'lon': '149.27904', 'admin1': 'New South Wales'}]"
35,-31.783008,149.731106,"[{'name': 'Dunedoo', 'admin2': 'Warrumbungle Shire', 'cc': 'AU', 'lat': '-32.01634', 'lon': '149.3871', 'admin1': 'New South Wales'}]"
36,-32.222678,150.245952,"[{'name': 'Merriwa', 'admin2': 'Upper Hunter Shire', 'cc': 'AU', 'lat': '-32.13922', 'lon': '150.35562', 'admin1': 'New South Wales'}]"
37,-32.703451,150.818527,"[{'name': 'Denman', 'admin2': 'Muswellbrook', 'cc': 'AU', 'lat': '-32.38788', 'lon': '150.68935', 'admin1': 'New South Wales'}]"
38,-33.137844,151.344821,"[{'name': 'Little Jilliby', 'admin2': 'Wyong Shire', 'cc': 'AU', 'lat': '-33.24066', 'lon': '151.37006', 'admin1': 'New South Wales'}]"
39,-33.569618,151.876742,"[{'name': 'Forresters Beach', 'admin2': 'Gosford Shire', 'cc': 'AU', 'lat': '-33.407', 'lon': '151.476', 'admin1': 'New South Wales'}]"
40,-33.998708,152.414415,"[{'name': 'Forresters Beach', 'admin2': 'Gosford Shire', 'cc': 'AU', 'lat': '-33.407', 'lon': '151.476', 'admin1': 'New South Wales'}]"
41,-34.425035,152.957947,"[{'name': 'North Bondi', 'admin2': 'Waverley', 'cc': 'AU', 'lat': '-33.88533', 'lon': '151.27522', 'admin1': 'New South Wales'}]"
42,33.99854,-39.39828,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
43,34.425683,-38.85363,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
44,34.849995,-38.30296,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
45,35.271408,-37.746159,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
46,35.689839,-37.183106,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
47,36.105213,-36.613683,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
48,36.558499,-35.979821,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
49,36.96719,-35.396639,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
50,37.372565,-34.806726,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
51,37.774549,-34.209962,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
52,38.173043,-33.606235,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
53,38.567968,-32.995428,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
54,38.959225,-32.377426,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
55,39.385261,-31.689182,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
56,39.76852,-31.055712,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
57,40.147818,-30.414709,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
58,40.523055,-29.766063,"[{'name': 'Ribeira Grande', 'admin2': '', 'cc': 'PT', 'lat': '38.51667', 'lon': '-28.7', 'admin1': 'Azores'}]"
59,40.894139,-29.109672,"[{'name': 'Lagoa', 'admin2': 'Santa Cruz da Graciosa', 'cc': 'PT', 'lat': '39.05', 'lon': '-27.98333', 'admin1': 'Azores'}]"
60,41.260958,-28.445438,"[{'name': 'Lagoa', 'admin2': 'Santa Cruz da Graciosa', 'cc': 'PT', 'lat': '39.05', 'lon': '-27.98333', 'admin1': 'Azores'}]"
61,41.623415,-27.77326,"[{'name': 'Lagoa', 'admin2': 'Santa Cruz da Graciosa', 'cc': 'PT', 'lat': '39.05', 'lon': '-27.98333', 'admin1': 'Azores'}]"
62,42.01695,-27.024581,"[{'name': 'Lagoa', 'admin2': 'Santa Cruz da Graciosa', 'cc': 'PT', 'lat': '39.05', 'lon': '-27.98333', 'admin1': 'Azores'}]"
63,42.369893,-26.335425,"[{'name': 'Biscoitos', 'admin2': 'Praia da Vitoria', 'cc': 'PT', 'lat': '38.78333', 'lon': '-27.25', 'admin1': 'Azores'}]"
64,42.718138,-25.638049,"[{'name': 'Praia da Vitoria', 'admin2': 'Praia da Vitoria', 'cc': 'PT', 'lat': '38.73333', 'lon': '-27.06667', 'admin1': 'Azores'}]"
65,43.061573,-24.932374,"[{'name': 'Praia da Vitoria', 'admin2': 'Praia da Vitoria', 'cc': 'PT', 'lat': '38.73333', 'lon': '-27.06667', 'admin1': 'Azores'}]"
